LON,LAT,bird_ID,light,tripID,interlength,year,sex,trip,date,TIME,trp.leng,DIST,STATUS1,DAY,PUT_BEH_24hr,CAMERA_BEH,No. of birds,CAM TIME=GPS TIME+1h
-5.469172,51.7267,G147,TRUE,1,581809,2011,male,G147_1,22/07/2011 10:20,10:20,18269,NA,COL,D,TRAV,COLONY,,11:20
-5.459889,51.72275,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 10:21,10:21,18269,777.682,FLIGHT,D,TRAV,TRAV,,11:21
-5.453419,51.72197,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 10:22,10:22,18269,455.478,FLIGHT,D,SERFOR,SERFOR,,11:22
-5.444077,51.71956,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:23,10:23,18269,698.919,FLIGHT,D,TRAV,TRAV,,11:23
-5.439357,51.71853,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:24,10:24,18269,345.584,FLIGHT,D,SERFOR,SERFOR,,11:24
-5.440929,51.71643,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:25,10:25,18269,258.278,FLIGHT,D,SERFOR,SERFOR,,11:25
-5.442307,51.71598,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:26,10:26,18269,107.234,FLIGHT,D,SERFOR,SERFOR,,11:26
-5.450561,51.71043,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:26,10:26,18269,841.346,FLIGHT,D,SERFOR,SERFOR,,11:26
-5.460663,51.70579,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:27,10:27,18269,868.272,FLIGHT,D,SERFOR,SERFOR,,11:27
-5.464963,51.69797,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:28,10:28,18269,918.712,FLIGHT,D,SERFOR,SERFOR,,11:28
-5.475176,51.69559,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:29,10:29,18269,754.312,FLIGHT,D,SERFOR,SERFOR,,11:29
-5.478599,51.69753,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:30,10:30,18269,320.168,FLIGHT,D,SERFOR,SERFOR,,11:30
-5.484149,51.69947,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:31,10:31,18269,440.37,FLIGHT,D,SERFOR,SERFOR,,11:31
-5.482405,51.69517,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:32,10:32,18269,493.386,FLIGHT,D,SERFOR,SERFOR,,11:32
-5.483437,51.69941,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:32,10:32,18269,477.335,FLIGHT,D,SERFOR,SERFOR,,11:32
-5.48544,51.70469,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:33,10:33,18269,603.128,FLIGHT,D,SERFOR,SERFOR,,11:33
-5.486792,51.70992,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:34,10:34,18269,589.356,FLIGHT,D,SERFOR,SERFOR,,11:34
-5.48787,51.71452,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:35,10:35,18269,516.869,FLIGHT,D,SERFOR,SERFOR,,11:35
-5.485646,51.71997,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:36,10:36,18269,626.093,FLIGHT,D,SERFOR,SERFOR,,11:36
-5.478733,51.72302,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:37,10:37,18269,586.039,FLIGHT,D,SERFOR,SERFOR,,11:37
-5.478148,51.72034,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:38,10:38,18269,301.461,FLIGHT,D,SERFOR,SERFOR,,11:38
-5.476623,51.71707,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:39,10:39,18269,378.249,FLIGHT,D,SERFOR,SERFOR,,11:39
-5.478854,51.70925,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:39,10:39,18269,883.298,FLIGHT,D,SERFOR,SERFOR,,11:39
-5.479961,51.70065,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:40,10:40,18269,960.128,FLIGHT,D,TRAV,TRAV,,11:40
-5.482439,51.6914,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:41,10:41,18269,1043.773,FLIGHT,D,TRAV,TRAV,,11:41
-5.483089,51.68262,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 10:42,10:42,18269,978.131,FLIGHT,D,OPPFOR,OPPFOR,,11:42
-5.482869,51.67554,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 10:43,10:43,18269,786.987,FLIGHT,D,TRAV,TRAV,,11:43
-5.486971,51.6664,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:44,10:44,18269,1056.636,FLIGHT,D,OPPFOR,OPPFOR,,11:44
-5.488573,51.65911,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:45,10:45,18269,818.632,FLIGHT,D,TRAV,FOLLOWED,N=2,11:45
-5.484206,51.64903,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:45,10:45,18269,1160.872,FLIGHT,D,OPPFOR,OPPFOR,,11:45
-5.48289,51.64349,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:46,10:46,18269,623.849,FLIGHT,D,OPPFOR,OPPFOR,,11:46
-5.482265,51.64061,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 10:47,10:47,18269,323.338,FLIGHT,D,SERFOR,SERFOR,,11:47
-5.481809,51.63747,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:48,10:48,18269,350.781,FLIGHT,D,SERFOR,SERFOR,,11:48
-5.480814,51.63457,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:49,10:49,18269,329.383,FLIGHT,D,SERFOR,SERFOR,,11:49
-5.480092,51.63131,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:50,10:50,18269,366.248,FLIGHT,D,SERFOR,SERFOR,,11:50
-5.479929,51.62789,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:51,10:51,18269,380.9,FLIGHT,D,SERFOR,SERFOR,,11:51
-5.477095,51.61715,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 10:52,10:52,18269,1210.396,FLIGHT,D,TRAV,TRAV,,11:52
-5.479362,51.60701,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:52,10:52,18269,1138.943,FLIGHT,D,OPPFOR,OPPFOR,,11:52
-5.478554,51.60513,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:53,10:53,18269,217.497,FLIGHT,D,SERFOR,SERFOR,,11:53
-5.47822,51.60025,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:54,10:54,18269,543.33,FLIGHT,D,TRAV,TRAV,,11:54
-5.477207,51.59667,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 10:55,10:55,18269,404.228,FLIGHT,D,SERFOR,SERFOR,,11:55
-5.478765,51.5902,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:56,10:56,18269,728.232,FLIGHT,D,TRAV,TRAV,,11:56
-5.484322,51.57962,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:57,10:57,18269,1237.585,FLIGHT,D,TRAV,TRAV,,11:57
-5.485085,51.56931,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:58,10:58,18269,1148.858,FLIGHT,D,TRAV,TRAV,,11:58
-5.489442,51.55946,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:58,10:58,18269,1136.678,FLIGHT,D,TRAV,TRAV,,11:58
-5.497608,51.55073,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 10:59,10:59,18269,1124.548,FLIGHT,D,TRAV,TRAV,,11:59
-5.506444,51.54308,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:00,11:00,18269,1048.778,FLIGHT,D,SERFOR,SERFOR,,12:00
-5.515203,51.53639,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:01,11:01,18269,960.977,FLIGHT,D,SERFOR,SERFOR,,12:01
-5.523866,51.53218,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 11:02,11:02,18269,762.126,FLIGHT,D,SERFOR,SERFOR,,12:02
-5.523425,51.53263,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:03,11:03,18269,59.058,FLIGHT,D,REST,REST,,12:03
-5.519637,51.53327,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:04,11:04,18269,272.354,FLIGHT,D,SERFOR,SERFOR,,12:04
-5.517738,51.5331,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:05,11:05,18269,133.154,FLIGHT,D,SERFOR,SERFOR,,12:05
-5.51787,51.53314,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:05,11:05,18269,10.283,WATER,D,REST,REST,,12:05
-5.513517,51.53368,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:06,11:06,18269,307.841,FLIGHT,D,SERFOR,SERFOR,,12:06
-5.51502,51.52824,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:07,11:07,18269,613.29,FLIGHT,D,SERFOR,SERFOR,,12:07
-5.523013,51.52658,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:08,11:08,18269,584.608,FLIGHT,D,SERFOR,SERFOR,,12:08
-5.524182,51.52343,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:09,11:09,18269,360.708,FLIGHT,D,SERFOR,SERFOR,,12:09
-5.524256,51.52374,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:10,11:10,18269,34.76,WATER,D,REST,REST,,12:10
-5.524256,51.52374,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:11,11:11,18269,0,WATER,D,REST,REST,,12:11
-5.525096,51.5238,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:11,11:11,18269,58.693,FLIGHT,D,REST,REST,,12:11
-5.525096,51.5238,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:12,11:12,18269,0,WATER,D,REST,REST,,12:12
-5.525672,51.52386,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:13,11:13,18269,40.549,WATER,D,REST,REST,,12:13
-5.525672,51.52386,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:14,11:14,18269,0,WATER,D,REST,REST,,12:14
-5.526041,51.52387,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:15,11:15,18269,25.664,WATER,D,REST,REST,,12:15
-5.526041,51.52387,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:16,11:16,18269,0,WATER,D,REST,REST,,12:16
-5.527052,51.52409,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:17,11:17,18269,74.388,FLIGHT,D,REST,REST,,12:17
-5.527145,51.52411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:17,11:17,18269,6.667,WATER,D,REST,REST,,12:17
-5.527145,51.52411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:18,11:18,18269,0,WATER,D,REST,REST,,12:18
-5.527145,51.52411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:19,11:19,18269,0,WATER,D,REST,REST,,12:19
-5.527145,51.52411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:20,11:20,18269,0,WATER,D,REST,REST,,12:20
-5.527145,51.52411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:21,11:21,18269,0,WATER,D,REST,REST,,12:21
-5.527145,51.52411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:22,11:22,18269,0,WATER,D,REST,REST,,12:22
-5.527145,51.52411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:23,11:23,18269,0,WATER,D,REST,REST,,12:23
-5.528463,51.52472,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 11:24,11:24,18269,114.167,FLIGHT,D,SERFOR,SERFOR,,12:24
-5.528463,51.52472,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:24,11:24,18269,0,WATER,D,REST,REST,,12:24
-5.528603,51.52485,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:25,11:25,18269,17.424,WATER,D,REST,REST,,12:25
-5.521515,51.52456,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:26,11:26,18269,493.015,FLIGHT,D,SERFOR,SERFOR,,12:26
-5.51237,51.52638,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:27,11:27,18269,666.063,FLIGHT,D,TRAV,TRAV,,12:27
-5.50351,51.52744,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:28,11:28,18269,626.257,FLIGHT,D,TRAV,TRAV,,12:28
-5.498138,51.5311,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:29,11:29,18269,552.245,FLIGHT,D,OPPFOR,OPPFOR,,12:29
-5.497251,51.53284,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:30,11:30,18269,202.715,FLIGHT,D,SERFOR,SERFOR,,12:30
-5.497704,51.53295,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:31,11:31,18269,33.613,WATER,D,REST,REST,,12:31
-5.497935,51.53312,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:31,11:31,18269,25.22,WATER,D,REST,REST,,12:31
-5.497935,51.53312,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:32,11:32,18269,0,WATER,D,REST,REST,,12:32
-5.498097,51.53328,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:33,11:33,18269,20.679,WATER,D,REST,REST,,12:33
-5.498371,51.53361,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:34,11:34,18269,41.94,WATER,D,REST,REST,,12:34
-5.498365,51.53362,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:35,11:35,18269,0.609,WATER,D,REST,REST,,12:35
-5.498365,51.53362,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 11:36,11:36,18269,0,WATER,D,REST,REST,,12:36
-5.498912,51.53405,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:37,11:37,18269,60.808,FLIGHT,D,REST,REST,,12:37
-5.498958,51.53411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:37,11:37,18269,8.314,WATER,D,REST,REST,,12:37
-5.498958,51.53411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:38,11:38,18269,0,WATER,D,REST,REST,,12:38
-5.499451,51.53447,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:39,11:39,18269,51.916,FLIGHT,D,REST,REST,,12:39
-5.499544,51.53451,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:40,11:40,18269,8.236,WATER,D,REST,REST,,12:40
-5.499544,51.53451,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 11:41,11:41,18269,0,WATER,D,REST,REST,,12:41
-5.500001,51.53478,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:42,11:42,18269,43.68,WATER,D,REST,REST,,12:42
-5.500116,51.5349,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:43,11:43,18269,15.458,WATER,D,REST,REST,,12:43
-5.500116,51.5349,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:44,11:44,18269,0,WATER,D,REST,REST,,12:44
-5.494324,51.53399,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 11:44,11:44,18269,414.399,FLIGHT,D,SERFOR,SERFOR,,12:44
-5.484496,51.53377,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:45,11:45,18269,682.398,FLIGHT,D,TRAV,TRAV,,12:45
-5.474957,51.53308,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:46,11:46,18269,666.358,FLIGHT,D,TRAV,TRAV,,12:46
-5.464745,51.53221,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:47,11:47,18269,715.261,FLIGHT,D,TRAV,TRAV,,12:47
-5.45297,51.53018,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:48,11:48,18269,847.595,FLIGHT,D,TRAV,TRAV,,12:48
-5.441518,51.5292,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:49,11:49,18269,802.115,FLIGHT,D,TRAV,TRAV,,12:49
-5.431378,51.53045,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:50,11:50,18269,717.236,FLIGHT,D,TRAV,TRAV,,12:50
-5.417915,51.53073,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:50,11:50,18269,934.778,FLIGHT,D,TRAV,TRAV,,12:50
-5.403571,51.53119,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:51,11:51,18269,996.683,FLIGHT,D,SERFOR,SERFOR,,12:51
-5.396464,51.5321,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:52,11:52,18269,503.412,FLIGHT,D,SERFOR,SERFOR,,12:52
-5.398153,51.53201,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 11:53,11:53,18269,117.649,FLIGHT,D,SERFOR,VESSEL + MSFA,,12:53
-5.398019,51.53236,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:54,11:54,18269,40.577,WATER,D,REST,REST,,12:54
-5.400175,51.53224,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:55,11:55,18269,150.263,FLIGHT,D,SERFOR,SERFOR,,12:55
-5.400405,51.53198,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:56,11:56,18269,32.941,WATER,D,REST,REST,,12:56
-5.402439,51.53236,G147,TRUE,1,56,2011,male,G147_1,22/07/2011 11:57,11:57,18269,147.499,FLIGHT,D,SERFOR,VESSEL + MSFA,G+F+LBBG 10s,12:57
-5.403016,51.53235,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 11:57,11:57,18269,40.061,WATER,D,REST,VESSEL + MSFA,,12:57
-5.403809,51.53244,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:58,11:58,18269,55.971,FLIGHT,D,REST,VESSEL + MSFA,,12:58
-5.405976,51.53244,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 11:59,11:59,18269,150.373,FLIGHT,D,SERFOR,VESSEL + MSFA,,12:59
