LON,LAT,bird_ID,light,tripID,interlength,year,sex,trip,date,TIME,trp.leng,DIST,STATUS1,DAY,PUT_BEH_24hr,CAMERA_BEH,No. of birds,CAM TIME=GPS TIME+1h
-5.406775,51.53268,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:00,12:00,18269,61.93,FLIGHT,D,REST,VESSEL + MSFA,,13:00
-5.40745,51.53264,G147,TRUE,1,50,2011,male,G147_1,22/07/2011 12:01,12:01,18269,47.106,WATER,D,REST,VESSEL + MSFA,,13:01
-5.407885,51.53286,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:02,12:02,18269,38.653,WATER,D,REST,VESSEL + MSFA,,13:02
-5.408273,51.53307,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:03,12:03,18269,35.941,WATER,D,REST,VESSEL + MSFA,,13:03
-5.408806,51.53329,G147,TRUE,1,50,2011,male,G147_1,22/07/2011 12:03,12:03,18269,44.168,WATER,D,REST,VESSEL + MSFA,,13:03
-5.409493,51.53354,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:04,12:04,18269,55.531,FLIGHT,D,REST,VESSEL + MSFA,,13:04
-5.411989,51.53196,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:05,12:05,18269,247.334,FLIGHT,D,SERFOR,VESSEL + MSFA,,13:05
-5.415998,51.53136,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:06,12:06,18269,285.885,FLIGHT,D,OPPFOR,VESSEL + MSFA,,13:06
-5.416379,51.53153,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:07,12:07,18269,31.935,WATER,D,REST,VESSEL + MSFA,,13:07
-5.416589,51.5316,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:08,12:08,18269,16.848,WATER,D,REST,VESSEL + MSFA,,13:08
-5.41722,51.53201,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:09,12:09,18269,63.07,FLIGHT,D,REST,VESSEL + MSFA,,13:09
-5.417605,51.53217,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:09,12:09,18269,32.103,WATER,D,REST,REST,,13:09
-5.417867,51.53232,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:10,12:10,18269,24.906,WATER,D,REST,REST,,13:10
-5.418436,51.53261,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:11,12:11,18269,50.71,WATER,D,REST,REST,,13:11
-5.418881,51.53278,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:12,12:12,18269,36.095,WATER,D,REST,REST,,13:12
-5.419325,51.53306,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:13,12:13,18269,44.291,WATER,D,REST,REST,,13:13
-5.419671,51.53321,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:14,12:14,18269,28.926,WATER,D,REST,REST,,13:14
-5.420101,51.53349,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:15,12:15,18269,43.297,WATER,D,REST,REST,,13:15
-5.420117,51.53352,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:15,12:15,18269,3.203,WATER,D,REST,REST,,13:15
-5.420656,51.53375,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:16,12:16,18269,45.254,WATER,D,REST,REST,,13:16
-5.421108,51.53395,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:17,12:17,18269,38.846,WATER,D,REST,REST,,13:17
-5.421605,51.5341,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:18,12:18,18269,38.073,WATER,D,REST,REST,,13:18
-5.422012,51.53447,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:19,12:19,18269,50.566,WATER,D,REST,REST,,13:19
-5.422567,51.53466,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:20,12:20,18269,43.613,WATER,D,REST,REST,,13:20
-5.422903,51.53481,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:21,12:21,18269,28.802,WATER,D,REST,REST,,13:21
-5.423732,51.53507,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:22,12:22,18269,64.187,FLIGHT,D,REST,REST,,13:22
-5.42423,51.53517,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:22,12:22,18269,36.548,WATER,D,REST,REST,,13:22
-5.42485,51.53546,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:23,12:23,18269,53.509,FLIGHT,D,REST,REST,,13:23
-5.425395,51.53555,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 12:24,12:24,18269,39.265,WATER,D,REST,REST,,13:24
-5.426169,51.53574,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:25,12:25,18269,57.594,FLIGHT,D,REST,REST,,13:25
-5.426733,51.53583,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:26,12:26,18269,40.536,WATER,D,REST,REST,,13:26
-5.427296,51.53602,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:27,12:27,18269,44.259,WATER,D,REST,REST,,13:27
-5.427996,51.53624,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:28,12:28,18269,54.439,FLIGHT,D,REST,REST,,13:28
-5.428698,51.53639,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:29,12:29,18269,51.311,WATER,D,REST,REST,,13:29
-5.429291,51.53651,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:29,12:29,18269,43.326,WATER,D,REST,REST,,13:29
-5.429927,51.53671,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:30,12:30,18269,49.573,WATER,D,REST,REST,,13:30
-5.430592,51.53685,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 12:31,12:31,18269,48.455,WATER,D,REST,REST,,13:31
-5.431127,51.53702,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:32,12:32,18269,42.126,WATER,D,REST,REST,,13:32
-5.43169,51.53713,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:33,12:33,18269,40.617,WATER,D,REST,REST,,13:33
-5.432151,51.5373,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:34,12:34,18269,37.679,WATER,D,REST,REST,,13:34
-5.432785,51.53751,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:35,12:35,18269,49.602,WATER,D,REST,REST,,13:35
-5.433164,51.53767,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:35,12:35,18269,32.007,WATER,D,REST,REST,,13:35
-5.433667,51.53785,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:36,12:36,18269,39.963,WATER,D,REST,REST,,13:36
-5.434351,51.53809,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:37,12:37,18269,54.729,FLIGHT,D,REST,REST,,13:37
-5.435045,51.53822,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:38,12:38,18269,50.028,WATER,D,REST,REST,,13:38
-5.435637,51.53842,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:39,12:39,18269,47.2,WATER,D,REST,REST,,13:39
-5.435882,51.5385,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 12:40,12:40,18269,18.839,WATER,D,REST,REST,,13:40
-5.436748,51.53869,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:41,12:41,18269,63.844,FLIGHT,D,REST,REST,,13:41
-5.437239,51.53889,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:42,12:42,18269,40.873,WATER,D,REST,REST,,13:42
-5.437626,51.53901,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:43,12:43,18269,29.696,WATER,D,REST,REST,,13:43
-5.438454,51.53928,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:43,12:43,18269,64.879,FLIGHT,D,REST,REST,,13:43
-5.438945,51.5394,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:44,12:44,18269,36.508,WATER,D,REST,GANNET ON WATER,,13:44
-5.439369,51.53945,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:45,12:45,18269,30.025,WATER,D,REST,REST,,13:45
-5.440164,51.5397,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:46,12:46,18269,61.674,FLIGHT,D,REST,REST,,13:46
-5.440784,51.53992,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:47,12:47,18269,49.547,WATER,D,REST,REST,,13:47
-5.44137,51.54014,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:48,12:48,18269,47.513,WATER,D,REST,REST,,13:48
-5.442217,51.54038,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 12:49,12:49,18269,64.546,FLIGHT,D,REST,REST,,13:49
-5.442809,51.54055,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:50,12:50,18269,45.125,WATER,D,REST,REST,,13:50
-5.451702,51.54107,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:50,12:50,18269,619.679,FLIGHT,D,TRAV,TRAV,,13:50
-5.463185,51.54015,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:51,12:51,18269,803.154,FLIGHT,D,TRAV,TRAV,,13:51
-5.474333,51.5395,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:52,12:52,18269,776.853,FLIGHT,D,TRAV,FOLLOWED,,13:52
-5.485022,51.53981,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:53,12:53,18269,742.422,FLIGHT,D,TRAV,FOLLOWED,,13:53
-5.494968,51.54077,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:54,12:54,18269,698.28,FLIGHT,D,TRAV,FOLLOWED,,13:54
-5.503654,51.54283,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:55,12:55,18269,644.564,FLIGHT,D,OPPFOR,OPPFOR,,13:55
-5.505471,51.54324,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:56,12:56,18269,134.13,FLIGHT,D,SERFOR,SERFOR,,13:56
-5.506173,51.54353,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:56,12:56,18269,57.993,FLIGHT,D,REST,REST,,13:56
-5.506608,51.54364,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 12:57,12:57,18269,32.91,WATER,D,REST,REST,,13:57
-5.507299,51.54392,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 12:58,12:58,18269,56.869,FLIGHT,D,REST,REST,,13:58
-5.50747,51.54398,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 12:59,12:59,18269,13.667,WATER,D,REST,REST,,13:59
-5.50833,51.54424,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:00,13:00,18269,66.256,FLIGHT,D,REST,VESSEL + MSFA,,14:00
-5.508803,51.54438,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:01,13:01,18269,36.565,WATER,D,REST,VESSEL + MSFA,,14:01
-5.505519,51.54292,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:02,13:02,18269,279.868,FLIGHT,D,SERFOR,VESSEL + MSFA,,14:02
-5.500248,51.54316,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:03,13:03,18269,366.594,FLIGHT,D,SERFOR,VESSEL + MSFA,,14:03
-5.500045,51.54301,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:03,13:03,18269,21.082,WATER,D,REST,VESSEL + MSFA,,14:03
-5.498234,51.54258,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:04,13:04,18269,134.799,FLIGHT,D,SERFOR,VESSEL + MSFA,,14:04
-5.498343,51.5439,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:05,13:05,18269,147.834,FLIGHT,D,SERFOR,VESSEL + MSFA,,14:05
-5.497553,51.543,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:06,13:06,18269,114.15,FLIGHT,D,SERFOR,VESSEL + MSFA,,14:06
-5.497742,51.54304,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:07,13:07,18269,13.92,WATER,D,REST,VESSEL + MSFA,,14:07
-5.495204,51.54255,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:08,13:08,18269,184.52,FLIGHT,D,SERFOR,VESSEL + MSFA,,14:08
-5.496042,51.54275,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:09,13:09,18269,62.171,FLIGHT,D,REST,REST,,14:09
-5.496457,51.54282,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:09,13:09,18269,29.797,WATER,D,REST,REST,,14:09
-5.493782,51.54158,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:10,13:10,18269,230.979,FLIGHT,D,SERFOR,SERFOR,,14:10
-5.491956,51.54173,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:11,13:11,18269,127.821,FLIGHT,D,SERFOR,SERFOR,,14:11
-5.492642,51.54217,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:12,13:12,18269,67.878,FLIGHT,D,REST,REST,,14:12
-5.491611,51.54194,G147,TRUE,1,50,2011,male,G147_1,22/07/2011 13:13,13:13,18269,76.08,FLIGHT,D,SERFOR,SERFOR,,14:13
-5.492145,51.5421,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:14,13:14,18269,41.495,WATER,D,REST,REST,,14:14
-5.492481,51.54216,G147,TRUE,1,50,2011,male,G147_1,22/07/2011 13:15,13:15,18269,24.045,WATER,D,REST,REST,,14:15
-5.492481,51.54216,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:15,13:15,18269,0,WATER,D,REST,REST,,14:15
-5.493172,51.54251,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:16,13:16,18269,61.832,FLIGHT,D,REST,REST,,14:16
-5.493669,51.54271,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:17,13:17,18269,41.158,WATER,D,REST,REST,,14:17
-5.49413,51.54287,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:18,13:18,18269,36.441,WATER,D,REST,REST,,14:18
-5.494665,51.54302,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:19,13:19,18269,40.973,WATER,D,REST,REST,,14:19
-5.495243,51.5432,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:20,13:20,18269,44.624,WATER,D,REST,REST,,14:20
-5.495828,51.54334,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:21,13:21,18269,43.511,WATER,D,REST,REST,,14:21
-5.49643,51.5434,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:21,13:21,18269,42.311,WATER,D,REST,REST,,14:21
-5.49674,51.54349,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:22,13:22,18269,23.77,WATER,D,REST,REST,,14:22
-5.497573,51.5438,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:23,13:23,18269,67.47,FLIGHT,D,REST,REST,,14:23
-5.497979,51.54398,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:24,13:24,18269,34.304,WATER,D,REST,REST,,14:24
-5.499684,51.54468,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:25,13:25,18269,141.497,FLIGHT,D,SERFOR,SERFOR,,14:25
-5.508394,51.54594,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:26,13:26,18269,620.251,FLIGHT,D,SERFOR,SERFOR,,14:26
-5.510226,51.55053,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:27,13:27,18269,526.9,FLIGHT,D,SERFOR,SERFOR,,14:27
-5.510788,51.55502,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:28,13:28,18269,501.071,FLIGHT,D,SERFOR,SERFOR,,14:28
-5.511547,51.55542,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:28,13:28,18269,69.005,FLIGHT,D,REST,REST,,14:28
-5.511811,51.55558,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:29,13:29,18269,25.537,WATER,D,REST,REST,,14:29
-5.512177,51.55577,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:30,13:30,18269,32.541,WATER,D,REST,REST,,14:30
-5.512879,51.556,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:31,13:31,18269,54.951,FLIGHT,D,REST,REST,,14:31
-5.513305,51.55622,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:32,13:32,18269,38.725,WATER,D,REST,REST,,14:32
-5.513597,51.55633,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:33,13:33,18269,23.492,WATER,D,REST,REST,,14:33
-5.514176,51.55656,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:34,13:34,18269,47.979,WATER,D,REST,REST,,14:34
-5.51448,51.55669,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:34,13:34,18269,25.319,WATER,D,REST,REST,,14:34
-5.51491,51.55683,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:35,13:35,18269,33.906,WATER,D,REST,REST,,14:35
-5.515433,51.55706,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:36,13:36,18269,43.821,WATER,D,REST,REST,,14:36
-5.51576,51.55722,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:37,13:37,18269,28.9,WATER,D,REST,REST,,14:37
-5.516426,51.55743,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:38,13:38,18269,52.119,WATER,D,REST,REST,,14:38
-5.518914,51.55684,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:39,13:39,18269,184.815,FLIGHT,D,SERFOR,SERFOR,,14:39
-5.527318,51.54968,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:40,13:40,18269,987.098,FLIGHT,D,SERFOR,SERFOR,,14:40
-5.534144,51.54228,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:41,13:41,18269,949.871,FLIGHT,D,SERFOR,SERFOR,,14:41
