LON,LAT,bird_ID,light,tripID,interlength,year,sex,trip,date,TIME,trp.leng,DIST,STATUS1,DAY,PUT_BEH_24hr,CAMERA_BEH,No. of birds,CAM TIME=GPS TIME+1h
-5.534878,51.54432,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:41,13:41,18269,233.153,FLIGHT,D,SERFOR,SERFOR,,14:41
-5.534894,51.54431,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:42,13:42,18269,1.423,WATER,D,REST,REST,,14:42
-5.535541,51.54446,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:43,13:43,18269,47.848,WATER,D,REST,REST,,14:43
-5.536281,51.54464,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:44,13:44,18269,55.064,FLIGHT,D,REST,REST,,14:44
-5.536549,51.54475,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:45,13:45,18269,21.84,WATER,D,REST,REST,,14:45
-5.537073,51.54487,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:46,13:46,18269,38.803,WATER,D,REST,REST,,14:46
-5.53743,51.54509,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:47,13:47,18269,34.664,WATER,D,REST,REST,,14:47
-5.537693,51.54525,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:48,13:48,18269,25.49,WATER,D,REST,REST,,14:48
-5.537872,51.54532,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:48,13:48,18269,14.599,WATER,D,REST,REST,,14:48
-5.53826,51.54557,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:49,13:49,18269,39.431,WATER,D,REST,REST,,14:49
-5.538756,51.54585,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:50,13:50,18269,46.044,WATER,D,REST,REST,,14:50
-5.539056,51.54601,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:51,13:51,18269,27.677,WATER,D,REST,REST,,14:51
-5.539056,51.54601,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:52,13:52,18269,0,WATER,D,REST,REST,,14:52
-5.539551,51.54625,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:53,13:53,18269,43.227,WATER,D,REST,REST,,14:53
-5.540119,51.54643,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:54,13:54,18269,44.2,WATER,D,REST,REST,,14:54
-5.540684,51.54668,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:54,13:54,18269,48.385,WATER,D,REST,REST,,14:54
-5.5413,51.54734,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:55,13:55,18269,84.575,FLIGHT,D,SERFOR,SERFOR,,14:55
-5.539666,51.55265,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:56,13:56,18269,601.995,FLIGHT,D,SERFOR,SERFOR,,14:56
-5.53889,51.55851,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 13:57,13:57,18269,653.308,FLIGHT,D,SERFOR,FOLLOWED,N=1,14:57
-5.535003,51.56411,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 13:58,13:58,18269,679.268,FLIGHT,D,SERFOR,FOLLOWED,,14:58
-5.53798,51.56779,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 13:59,13:59,18269,458.229,FLIGHT,D,SERFOR,FOLLOWED,,14:59
-5.542565,51.57151,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:00,14:00,18269,522.146,FLIGHT,D,SERFOR,FOLLOWED,,15:00
-5.544736,51.57577,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:01,14:01,18269,497.395,FLIGHT,D,SERFOR,FOLLOWED,,15:01
-5.54495,51.58045,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:01,14:01,18269,520.571,FLIGHT,D,SERFOR,FOLLOWED,,15:01
-5.550581,51.58341,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 14:02,14:02,18269,510.978,FLIGHT,D,SERFOR,FOLLOWED,,15:02
-5.551112,51.58813,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:03,14:03,18269,525.878,FLIGHT,D,SERFOR,FOLLOWED,,15:03
-5.54737,51.59259,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 14:04,14:04,18269,560.193,FLIGHT,D,SERFOR,FOLLOWED,,15:04
-5.550428,51.59732,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:05,14:05,18269,567.011,FLIGHT,D,SERFOR,FOLLOWED,,15:05
-5.545711,51.60183,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:06,14:06,18269,598.745,FLIGHT,D,SERFOR,FOLLOWED,,15:06
-5.542586,51.60598,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:07,14:07,18269,509.969,FLIGHT,D,SERFOR,FOLLOWED,,15:07
-5.539692,51.61027,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 14:07,14:07,18269,517.906,FLIGHT,D,SERFOR,FOLLOWED,,15:07
-5.540607,51.61488,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:08,14:08,18269,516.589,FLIGHT,D,TRAV,FOLLOWED,,15:08
-5.53504,51.61982,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:09,14:09,18269,671.387,FLIGHT,D,TRAV,FOLLOWED,,15:09
-5.530575,51.62582,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:10,14:10,18269,736.507,FLIGHT,D,TRAV,FOLLOWED,,15:10
-5.529372,51.63129,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:11,14:11,18269,613.497,FLIGHT,D,TRAV,FOLLOWED,,15:11
-5.527679,51.63656,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:12,14:12,18269,597.726,FLIGHT,D,OPPFOR,FOLLOWED,,15:12
-5.527809,51.63685,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 14:13,14:13,18269,33.497,WATER,D,REST,REST,,15:13
-5.52822,51.63694,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:14,14:14,18269,30.354,WATER,D,REST,REST,,15:14
-5.528238,51.63695,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:14,14:14,18269,1.531,WATER,D,REST,REST,,15:14
-5.528756,51.63718,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:15,14:15,18269,44.186,WATER,D,REST,REST,,15:15
-5.528757,51.63718,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:16,14:16,18269,0.45,WATER,D,REST,REST,,15:16
-5.529201,51.63749,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 14:17,14:17,18269,45.54,WATER,D,REST,REST,,15:17
-5.529201,51.63749,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:18,14:18,18269,0,WATER,D,REST,REST,,15:18
-5.529534,51.63769,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 14:19,14:19,18269,32.43,WATER,D,REST,REST,,15:19
-5.529885,51.63794,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:20,14:20,18269,37.103,WATER,D,REST,REST,,15:20
-5.530215,51.63818,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:20,14:20,18269,34.889,WATER,D,REST,REST,,15:20
-5.530277,51.63826,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:21,14:21,18269,9.483,WATER,D,REST,REST,,15:21
-5.530525,51.63843,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:22,14:22,18269,25.71,WATER,D,REST,REST,,15:22
-5.530525,51.63843,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:23,14:23,18269,0,WATER,D,REST,REST,,15:23
-5.531018,51.63868,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:24,14:24,18269,44.17,WATER,D,REST,REST,,15:24
-5.531215,51.63891,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:25,14:25,18269,28.508,WATER,D,REST,REST,,15:25
-5.531688,51.63909,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:26,14:26,18269,38.976,WATER,D,REST,REST,,15:26
-5.531884,51.63919,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:27,14:27,18269,17.268,WATER,D,REST,REST,,15:27
-5.532245,51.6394,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:27,14:27,18269,34.136,WATER,D,REST,REST,,15:27
-5.532436,51.63947,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:28,14:28,18269,15.518,WATER,D,REST,REST,,15:28
-5.532895,51.63969,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:29,14:29,18269,40.178,WATER,D,REST,REST,,15:29
-5.532981,51.63977,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:30,14:30,18269,10.708,WATER,D,REST,REST,,15:30
-5.533238,51.63987,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:31,14:31,18269,20.526,WATER,D,REST,REST,,15:31
-5.533322,51.64,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:32,14:32,18269,15.899,WATER,D,REST,REST,,15:32
-5.533794,51.64028,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:33,14:33,18269,45.07,WATER,D,REST,REST,,15:33
-5.534115,51.64041,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:34,14:34,18269,26.514,WATER,D,REST,REST,,15:34
-5.534134,51.64045,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:34,14:34,18269,4.428,WATER,D,REST,REST,,15:34
-5.534134,51.64045,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:35,14:35,18269,0,WATER,D,REST,REST,,15:35
-5.534862,51.64066,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:36,14:36,18269,55.691,FLIGHT,D,REST,REST,,15:36
-5.534862,51.64066,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:37,14:37,18269,0,WATER,D,REST,REST,,15:37
-5.535285,51.64076,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:38,14:38,18269,31.445,WATER,D,REST,REST,,15:38
-5.535661,51.64089,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:39,14:39,18269,29.778,WATER,D,REST,REST,,15:39
-5.536112,51.6411,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:40,14:40,18269,38.996,WATER,D,REST,REST,,15:40
-5.536414,51.6412,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:41,14:41,18269,23.63,WATER,D,REST,REST,,15:41
-5.536656,51.64133,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:42,14:42,18269,21.844,WATER,D,REST,REST,,15:42
-5.536872,51.64135,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:42,14:42,18269,15.251,WATER,D,REST,REST,,15:42
-5.536872,51.64135,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:43,14:43,18269,0,WATER,D,REST,REST,,15:43
-5.537585,51.64158,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 14:44,14:44,18269,55.495,FLIGHT,D,REST,REST,,15:44
-5.537585,51.64158,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:45,14:45,18269,0,WATER,D,REST,REST,,15:45
-5.537585,51.64158,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:46,14:46,18269,0,WATER,D,REST,REST,,15:46
-5.538294,51.64194,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 14:47,14:47,18269,63.279,FLIGHT,D,REST,REST,,15:47
-5.538456,51.64208,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:48,14:48,18269,19.284,WATER,D,REST,REST,,15:48
-5.538717,51.64231,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:49,14:49,18269,31.235,WATER,D,REST,REST,,15:49
-5.538717,51.64231,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:50,14:50,18269,0,WATER,D,REST,REST,,15:50
-5.538717,51.64231,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:50,14:50,18269,0,WATER,D,REST,REST,,15:50
-5.539516,51.64265,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:51,14:51,18269,67.198,FLIGHT,D,REST,REST,,15:51
-5.539516,51.64266,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:52,14:52,18269,0.445,WATER,D,REST,REST,,15:52
-5.5398,51.64281,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 14:53,14:53,18269,26.299,WATER,D,REST,REST,,15:53
-5.540033,51.64297,G147,TRUE,1,55,2011,male,G147_1,22/07/2011 14:54,14:54,18269,23.37,WATER,D,REST,REST,,15:54
-5.540033,51.64297,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:55,14:55,18269,0,WATER,D,REST,REST,,15:55
-5.540033,51.64297,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 14:56,14:56,18269,0,WATER,D,REST,REST,,15:56
-5.540567,51.64337,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 14:57,14:57,18269,57.939,FLIGHT,D,REST,REST,,15:57
-5.54084,51.64344,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 14:58,14:58,18269,20.525,WATER,D,REST,REST,,15:58
-5.540974,51.64355,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 14:58,14:58,18269,15.804,WATER,D,REST,REST,,15:58
-5.540974,51.64355,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 14:59,14:59,18269,0,WATER,D,REST,REST,,15:59
-5.541438,51.64376,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 15:00,15:00,18269,39.653,WATER,D,REST,REST,,16:00
-5.54167,51.64376,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 15:01,15:01,18269,16.059,WATER,D,REST,REST,,16:01
-5.541862,51.64395,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 15:02,15:02,18269,24.408,WATER,D,REST,REST,,16:02
-5.542155,51.64402,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 15:03,15:03,18269,21.647,WATER,D,REST,REST,,16:03
-5.542155,51.64402,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 15:04,15:04,18269,0,WATER,D,REST,REST,,16:04
-5.542155,51.64402,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 15:05,15:05,18269,0,WATER,D,REST,REST,,16:05
-5.542805,51.64422,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 15:06,15:06,18269,50.495,WATER,D,REST,REST,,16:06
-5.542805,51.64422,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:06,15:06,18269,0,WATER,D,REST,REST,,16:06
-5.543034,51.64438,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 15:07,15:07,18269,23.836,WATER,D,REST,REST,,16:07
-5.543034,51.64438,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 15:08,15:08,18269,0,WATER,D,REST,REST,,16:08
-5.543415,51.64449,G147,TRUE,1,54,2011,male,G147_1,22/07/2011 15:09,15:09,18269,28.936,WATER,D,REST,REST,,16:09
-5.543682,51.64465,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 15:10,15:10,18269,25.738,WATER,D,REST,REST,,16:10
-5.543767,51.64496,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 15:11,15:11,18269,35.208,WATER,D,REST,REST,,16:11
-5.538695,51.64954,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 15:12,15:12,18269,618.25,FLIGHT,D,TRAV,TRAV,,16:12
-5.534334,51.65494,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:13,15:13,18269,672.557,FLIGHT,D,TRAV,TRAV,,16:13
-5.52986,51.66051,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:14,15:14,18269,693.054,FLIGHT,D,TRAV,TRAV,,16:14
-5.523909,51.66587,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:14,15:14,18269,724.976,FLIGHT,D,TRAV,TRAV,,16:14
-5.518305,51.671,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:15,15:15,18269,689.444,FLIGHT,D,TRAV,TRAV,,16:15
-5.513378,51.67604,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:16,15:16,18269,656.117,FLIGHT,D,TRAV,TRAV,,16:16
-5.509952,51.68147,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:17,15:17,18269,649.169,FLIGHT,D,TRAV,TRAV,,16:17
-5.50497,51.68649,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:18,15:18,18269,656.261,FLIGHT,D,TRAV,TRAV,,16:18
-5.502156,51.69215,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:19,15:19,18269,659.652,FLIGHT,D,TRAV,TRAV,,16:19
-5.499068,51.69729,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:20,15:20,18269,609.506,FLIGHT,D,TRAV,TRAV,,16:20
-5.495203,51.70248,G147,TRUE,1,51,2011,male,G147_1,22/07/2011 15:20,15:20,18269,636.479,FLIGHT,D,TRAV,TRAV,,16:20
-5.48943,51.70742,G147,TRUE,1,53,2011,male,G147_1,22/07/2011 15:21,15:21,18269,679.236,FLIGHT,D,TRAV,TRAV,,16:21
-5.486654,51.71301,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:22,15:22,18269,650.667,FLIGHT,D,TRAV,TRAV,,16:22
-5.483421,51.71846,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:23,15:23,18269,647.174,FLIGHT,D,TRAV,TRAV,,16:23
-5.482253,51.72373,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:24,15:24,18269,591.66,FLIGHT,D,TRAV,TRAV,,16:24
-5.48055,51.72626,G147,TRUE,1,52,2011,male,G147_1,22/07/2011 15:25,15:25,18269,305.407,FLIGHT,D,SERFOR,COLONY,,16:25
